position_id,symbol,direction,lot_size,open_price,close_price,open_time,close_time,pnl,commission,swap,status
10877201,XAUUSD,S,0.2,4522.96,4518.16,2026-05-22 17:24:49,2026-05-22 18:39:51,96.0,0.0,0.0,closed_manual
10893964,XAUUSD,B,0.56,4516.62,4523.09,2026-05-22 18:40:29,2026-05-22 19:02:01,362.32,0.0,0.0,closed_manual
11023042,XAUUSD,B,0.74,4554.94,4559.58,2026-05-25 09:21:48,2026-05-25 09:31:12,343.36,0.0,0.0,closed_manual
11028645,XAUUSD,B,0.4,4556.69,4561.41,2026-05-25 09:41:57,2026-05-25 09:47:01,188.8,0.0,0.0,closed_manual
11035585,XAUUSD,B,0.74,4564.2,4568.9,2026-05-25 10:00:09,2026-05-25 10:00:58,347.8,0.0,0.0,closed_manual
11037227,XAUUSD,B,0.29,4567.92,4567.99,2026-05-25 10:00:20,2026-05-25 10:03:13,2.03,0.0,0.0,closed_manual
11032742,XAUUSD,B,0.25,4563.92,4568.24,2026-05-25 09:48:00,2026-05-25 10:03:17,108.0,0.0,0.0,closed_manual
11045891,XAUUSD,B,0.33,4572.38,4571.54,2026-05-25 10:07:14,2026-05-25 10:07:23,-27.72,0.0,0.0,closed_manual
11042309,XAUUSD,B,0.29,4568.3,4571.8,2026-05-25 10:03:13,2026-05-25 10:07:25,101.5,0.0,0.0,closed_manual
11051866,XAUUSD,B,0.4,4573.15,4578.19,2026-05-25 10:12:57,2026-05-25 10:15:55,201.6,0.0,0.0,closed_manual
11145267,XAUUSD,B,0.2,4564.09,4554.79,2026-05-25 14:23:25,2026-05-25 16:27:53,-186.0,0.0,0.0,closed_sl
11210965,XAUUSD,B,0.2,4554.84,4559.49,2026-05-25 19:49:11,2026-05-25 20:30:38,93.0,0.0,0.0,closed_manual
11318527,XAUUSD,B,0.2,4571.49,4561.73,2026-05-26 09:37:59,2026-05-26 10:34:02,-195.2,0.0,0.0,closed_sl
11316867,XAUUSD,B,0.1,4570.39,4552.26,2026-05-26 09:37:04,2026-05-26 11:01:51,-181.3,0.0,0.0,closed_sl
11352406,XAUUSD,B,0.74,4551.08,4548.71,2026-05-26 11:03:49,2026-05-26 11:08:41,-175.38,0.0,0.0,closed_manual
11359537,XAUUSD,S,1.46,4552.25,4548.53,2026-05-26 11:17:04,2026-05-26 11:17:54,543.12,0.0,0.0,closed_manual
11356944,XAUUSD,S,1.46,4550.24,4541.34,2026-05-26 11:10:56,2026-05-26 11:19:00,1299.4,0.0,0.0,closed_manual
11369412,XAUUSD,S,0.2,4544.97,4551.63,2026-05-26 11:20:46,2026-05-26 11:30:19,-133.2,0.0,0.0,closed_sl
11373899,XAUUSD,S,0.2,4549.1,4551.63,2026-05-26 11:28:29,2026-05-26 11:30:19,-50.6,0.0,0.0,closed_sl
11448942,XAUUSD,S,0.2,4534.0599999999995,4543.39,2026-05-26 13:43:55,2026-05-26 14:22:20,-186.6,0.0,0.0,closed_sl
11458720,XAUUSD,S,0.2,4536.9,4543.47,2026-05-26 14:14:35,2026-05-26 14:22:24,-131.4,0.0,0.0,closed_sl
11470976,XAUUSD,S,0.74,4545.67,4541.1,2026-05-26 14:38:32,2026-05-26 14:42:41,338.18,0.0,0.0,closed_manual
11466788,XAUUSD,S,0.74,4541.46,4540.97,2026-05-26 14:23:46,2026-05-26 14:42:46,36.26,0.0,0.0,closed_manual
11565837,XAUUSD,S,0.4,4530.969999999999,4526.37,2026-05-26 18:04:05,2026-05-26 18:10:33,184.0,0.0,0.0,closed_manual
11600403,XAUUSD,S,0.2,4536.28,4531.7,2026-05-26 19:01:17,2026-05-26 19:13:13,91.6,0.0,0.0,closed_manual
11662297,XAUUSD,S,0.2,4531.26,4540.570000000001,2026-05-26 21:21:56,2026-05-26 21:50:27,-186.2,0.0,0.0,closed_sl
11928886,XAUUSD,S,1.47,4512.28,4519.2300000000005,2026-05-27 10:31:41,2026-05-27 10:41:21,-1021.65,0.0,0.0,closed_sl
11933036,XAUUSD,S,0.73,4515.73,4519.21,2026-05-27 10:36:59,2026-05-27 10:41:21,-254.04,0.0,0.0,closed_sl
11923724,XAUUSD,S,0.73,4508.07,4519.29,2026-05-27 10:21:39,2026-05-27 10:41:26,-819.06,0.0,0.0,closed_sl
11946691,XAUUSD,S,2.03,4526.51,4520.12,2026-05-27 10:46:21,2026-05-27 10:49:44,1297.17,0.0,0.0,closed_manual
11951919,XAUUSD,S,1.47,4521.839999999999,4518.25,2026-05-27 10:53:33,2026-05-27 10:58:27,527.73,0.0,0.0,closed_manual
11959440,XAUUSD,S,1.47,4524.33,4519.66,2026-05-27 11:02:33,2026-05-27 11:07:31,686.49,0.0,0.0,closed_manual
11965563,XAUUSD,S,1.1,4523.52,4519.49,2026-05-27 11:09:57,2026-05-27 11:21:04,443.3,0.0,0.0,closed_manual
11971995,XAUUSD,S,0.1,4516.22,4501.82,2026-05-27 11:25:56,2026-05-27 13:23:10,144.0,0.0,0.0,closed_manual
12038076,XAUUSD,S,0.1,4509.589999999999,4515.35,2026-05-27 14:23:36,2026-05-27 15:48:55,-57.6,0.0,0.0,closed_sl
12068127,XAUUSD,S,0.2,4513.53,4508.93,2026-05-27 15:48:39,2026-05-27 16:00:03,92.0,0.0,0.0,closed_manual
12090743,XAUUSD,B,0.55,4499.31,4492.7,2026-05-27 16:32:49,2026-05-27 16:45:56,-363.55,0.0,0.0,closed_manual
12105665,XAUUSD,B,0.55,4495.0199999999995,4500.360000000001,2026-05-27 16:47:32,2026-05-27 16:51:02,293.7,0.0,0.0,closed_manual
12150551,XAUUSD,S,1.67,4486.3,4486.39,2026-05-27 18:07:06,2026-05-27 18:07:09,-15.03,0.0,0.0,closed_manual
12153966,XAUUSD,S,0.2,4486.15,4478.0,2026-05-27 18:08:20,2026-05-27 18:49:52,163.0,0.0,0.0,closed_manual
12194020,XAUUSD,S,0.4,4492.26,4487.6,2026-05-27 19:24:00,2026-05-27 19:31:48,186.4,0.0,0.0,closed_manual
12184949,XAUUSD,S,0.2,4487.849999999999,4488.11,2026-05-27 19:02:57,2026-05-27 19:33:59,-5.2,0.0,0.0,closed_manual
12208633,XAUUSD,S,0.2,4496.09,4491.5,2026-05-27 19:44:57,2026-05-27 20:04:17,91.8,0.0,0.0,closed_manual
12249532,XAUUSD,S,0.03,4482.6,4474.14,2026-05-27 21:18:24,2026-05-27 21:33:02,25.38,0.0,0.0,closed_manual
12253783,XAUUSD,S,0.05,4479.15,4473.77,2026-05-27 21:20:22,2026-05-27 21:33:05,26.9,0.0,0.0,closed_manual
12244798,XAUUSD,S,0.03,4485.91,4473.9,2026-05-27 21:13:57,2026-05-27 21:33:07,36.03,0.0,0.0,closed_manual
12259500,XAUUSD,S,0.05,4475.67,4474.21,2026-05-27 21:30:16,2026-05-27 21:33:09,7.3,0.0,0.0,closed_manual
12275282,XAUUSD,S,0.03,4470.52,4451.79,2026-05-27 21:39:10,2026-05-27 21:47:33,56.19,0.0,0.0,closed_manual
12270100,XAUUSD,S,0.03,4473.9,4452.4800000000005,2026-05-27 21:33:09,2026-05-27 21:47:34,64.26,0.0,0.0,closed_manual
12290190,XAUUSD,S,0.05,4458.51,4451.91,2026-05-27 21:46:15,2026-05-27 21:47:36,33.0,0.0,0.0,closed_manual
12278541,XAUUSD,S,0.05,4467.04,4452.11,2026-05-27 21:39:40,2026-05-27 21:47:38,74.65,0.0,0.0,closed_manual
12292133,XAUUSD,S,0.07,4455.41,4451.860000000001,2026-05-27 21:46:17,2026-05-27 21:47:39,24.85,0.0,0.0,closed_manual
12280533,XAUUSD,S,0.05,4463.02,4451.74,2026-05-27 21:39:49,2026-05-27 21:47:40,56.4,0.0,0.0,closed_manual
12294314,XAUUSD,S,0.09,4451.25,4451.91,2026-05-27 21:46:26,2026-05-27 21:47:43,-5.9399999999999995,0.0,0.0,closed_manual
12313972,XAUUSD,S,0.05,4444.9,4448.77,2026-05-27 21:48:35,2026-05-27 21:49:46,-19.35,0.0,0.0,closed_manual
12312356,XAUUSD,S,0.03,4447.69,4449.65,2026-05-27 21:48:32,2026-05-27 21:49:48,-5.88,0.0,0.0,closed_manual
12308185,XAUUSD,S,0.03,4451.610000000001,4449.82,2026-05-27 21:47:44,2026-05-27 21:49:50,5.37,0.0,0.0,closed_manual
12360331,XAUUSD,S,0.03,4440.8099999999995,4442.01,2026-05-27 22:37:01,2026-05-27 23:18:35,-3.6,0.0,0.0,closed_sl
12367334,XAUUSD,S,0.03,4437.45,4442.01,2026-05-27 22:50:13,2026-05-27 23:18:35,-13.68,0.0,0.0,closed_sl
12373631,XAUUSD,S,0.05,4433.839999999999,4442.01,2026-05-27 22:54:59,2026-05-27 23:18:35,-40.85,0.0,0.0,closed_sl
12377040,XAUUSD,S,0.05,4429.959999999999,4442.030000000001,2026-05-27 22:56:08,2026-05-27 23:18:35,-60.35,0.0,0.0,closed_sl
12383927,XAUUSD,S,0.05,4426.89,4442.01,2026-05-27 22:58:34,2026-05-27 23:18:35,-75.6,0.0,0.0,closed_sl
12562750,XAUUSD,S,0.55,4449.33,4445.18,2026-05-28 01:12:24,2026-05-28 01:24:30,228.25,0.0,0.0,closed_manual
12643912,XAUUSD,S,0.2,4450.57,4446.030000000001,2026-05-28 03:54:24,2026-05-28 04:08:47,90.8,0.0,0.0,closed_manual
12599003,XAUUSD,S,0.13,4432.3,4455.25,2026-05-28 02:00:18,2026-05-28 05:20:13,-298.35,0.0,0.0,closed_sl
12703198,XAUUSD,S,0.73,4449.8,4444.2300000000005,2026-05-28 10:34:46,2026-05-28 11:15:57,406.61,0.0,0.0,closed_manual
12729887,XAUUSD,S,0.73,4452.82,4448.22,2026-05-28 11:20:16,2026-05-28 11:23:36,335.8,0.0,0.0,closed_manual
12724803,XAUUSD,S,0.4,4446.74,4446.25,2026-05-28 11:16:42,2026-05-28 11:26:26,19.6,0.0,0.0,closed_manual
12743825,XAUUSD,S,0.4,4450.97,4448.69,2026-05-28 11:39:29,2026-05-28 12:01:34,91.2,0.0,0.0,closed_manual
12707030,XAUUSD,S,0.15,4449.01,4423.2,2026-05-28 10:45:05,2026-05-28 12:32:35,283.91,0.0,0.0,closed_manual
12707030,XAUUSD,S,0.15,4449.01,4398.43,2026-05-28 10:45:05,2026-05-28 13:13:38,202.32,0.0,0.0,closed_manual
12850877,XAUUSD,S,0.15,4397.85,4391.49,2026-05-28 13:56:41,2026-05-28 14:02:38,82.68,0.0,0.0,closed_manual
12850877,XAUUSD,S,0.15,4397.85,4395.08,2026-05-28 13:56:41,2026-05-28 18:19:48,5.54,0.0,0.0,closed_sl
12971411,XAUUSD,S,0.2,4394.16,4389.44,2026-05-28 18:26:59,2026-05-28 18:37:59,94.4,0.0,0.0,closed_manual
12966399,XAUUSD,S,0.2,4388.87,4389.82,2026-05-28 18:16:14,2026-05-28 18:38:05,-19.0,0.0,0.0,closed_manual
12999679,XAUUSD,S,0.2,4394.8,4390.22,2026-05-28 20:26:11,2026-05-28 20:45:23,91.6,0.0,0.0,closed_manual
12993988,XAUUSD,S,0.1,4390.2699999999995,4404.28,2026-05-28 20:05:32,2026-05-28 21:10:07,-140.1,0.0,0.0,closed_sl
13034037,XAUUSD,S,0.03,4383.2699999999995,4392.06,2026-05-28 22:32:09,2026-05-28 23:05:59,-26.37,0.0,0.0,closed_sl
13074017,XAUUSD,S,0.03,4382.719999999999,4392.01,2026-05-28 23:20:58,2026-05-28 23:30:14,-27.87,0.0,0.0,closed_sl
13085190,XAUUSD,S,0.2,4398.94,4405.59,2026-05-28 23:42:36,2026-05-28 23:46:17,-133.0,0.0,0.0,closed_sl
13127871,XAUUSD,S,0.73,4435.9,4445.1900000000005,2026-05-29 01:10:44,2026-05-29 01:12:54,-678.17,0.0,0.0,closed_sl
13136746,XAUUSD,S,0.73,4462.339999999999,4455.660000000001,2026-05-29 01:15:15,2026-05-29 01:15:58,487.64,0.0,0.0,closed_manual
13142284,XAUUSD,S,0.2,4462.98,4470.54,2026-05-29 01:18:15,2026-05-29 01:19:05,-151.2,0.0,0.0,closed_sl
13147331,XAUUSD,S,0.73,4468.45,4463.64,2026-05-29 01:19:48,2026-05-29 01:20:31,351.13,0.0,0.0,closed_manual
13157832,XAUUSD,S,0.73,4465.08,4461.96,2026-05-29 01:31:49,2026-05-29 01:32:22,227.76,0.0,0.0,closed_manual
13192698,XAUUSD,B,0.03,4490.84,4500.84,2026-05-29 03:17:00,2026-05-29 05:35:49,30.0,0.0,0.0,closed_sl
13195163,XAUUSD,B,0.03,4494.33,4500.83,2026-05-29 03:18:24,2026-05-29 05:35:49,19.5,0.0,0.0,closed_sl
13197878,XAUUSD,B,0.05,4497.8,4500.84,2026-05-29 03:20:02,2026-05-29 05:35:49,15.2,0.0,0.0,closed_sl
13201234,XAUUSD,B,0.05,4500.990000000001,4500.84,2026-05-29 03:24:16,2026-05-29 05:35:49,-0.75,0.0,0.0,closed_sl
13206731,XAUUSD,B,0.05,4504.7,4500.84,2026-05-29 03:42:02,2026-05-29 05:35:49,-19.3,0.0,0.0,closed_sl
13210093,XAUUSD,B,0.07,4508.15,4500.83,2026-05-29 03:45:51,2026-05-29 05:35:49,-51.24,0.0,0.0,closed_sl
13214427,XAUUSD,B,0.09,4511.64,4500.83,2026-05-29 04:00:00,2026-05-29 05:35:49,-97.29,0.0,0.0,closed_sl
13223937,XAUUSD,B,0.09,4514.95,4500.84,2026-05-29 05:02:45,2026-05-29 05:35:49,-126.99,0.0,0.0,closed_sl
13254135,XAUUSD,S,0.73,4490.38,4495.74,2026-05-29 10:48:43,2026-05-29 10:58:07,-391.28,0.0,0.0,closed_sl
13260861,XAUUSD,S,1.1,4495.28,4493.080000000001,2026-05-29 11:10:23,2026-05-29 11:10:54,242.0,0.0,0.0,closed_manual
13265696,XAUUSD,S,1.1,4497.67,4494.7,2026-05-29 11:22:48,2026-05-29 11:34:56,326.7,0.0,0.0,closed_manual
13258040,XAUUSD,S,0.73,4496.13,4500.95,2026-05-29 10:59:44,2026-05-29 12:00:42,-351.86,0.0,0.0,closed_sl
13251735,XAUUSD,S,0.73,4493.24,4500.95,2026-05-29 10:35:58,2026-05-29 12:00:42,-562.83,0.0,0.0,closed_sl
13279026,XAUUSD,S,1.1,4499.06,4494.4,2026-05-29 12:02:09,2026-05-29 12:03:07,512.6,0.0,0.0,closed_manual
13284759,XAUUSD,S,1.1,4496.88,4504.03,2026-05-29 12:03:40,2026-05-29 12:08:31,-786.5,0.0,0.0,closed_sl
13291027,XAUUSD,B,0.03,4508.64,4509.95,2026-05-29 12:10:00,2026-05-29 12:11:54,3.93,0.0,0.0,closed_manual
13248509,XAUUSD,S,0.15,4494.55,4515.42,2026-05-29 10:04:10,2026-05-29 12:14:48,-313.05,0.0,0.0,closed_sl
13295763,XAUUSD,B,1.1,4511.02,4516.19,2026-05-29 12:13:53,2026-05-29 12:15:00,568.7,0.0,0.0,closed_manual
13302759,XAUUSD,B,1.1,4515.7300000000005,4520.22,2026-05-29 12:16:52,2026-05-29 12:18:45,493.9,0.0,0.0,closed_manual
13310442,XAUUSD,B,1.1,4516.76,4520.48,2026-05-29 12:19:09,2026-05-29 12:20:36,409.2,0.0,0.0,closed_manual
13314981,XAUUSD,B,1.1,4517.09,4510.48,2026-05-29 12:22:29,2026-05-29 12:25:49,-727.1,0.0,0.0,closed_sl
13304423,XAUUSD,B,0.03,4517.42,4509.99,2026-05-29 12:17:02,2026-05-29 12:26:01,-22.29,0.0,0.0,closed_sl
13308245,XAUUSD,B,0.03,4521.15,4509.99,2026-05-29 12:18:46,2026-05-29 12:26:01,-33.48,0.0,0.0,closed_sl
13325047,XAUUSD,B,1.47,4502.900000000001,4507.48,2026-05-29 12:30:50,2026-05-29 12:36:43,673.26,0.0,0.0,closed_manual
13335698,XAUUSD,B,0.73,4503.43,4508.04,2026-05-29 12:48:24,2026-05-29 12:56:03,336.53,0.0,0.0,closed_manual
13333729,XAUUSD,B,0.73,4505.38,4509.95,2026-05-29 12:45:46,2026-05-29 13:01:42,333.61,0.0,0.0,closed_manual
13330879,XAUUSD,B,0.73,4507.25,4500.27,2026-05-29 12:37:58,2026-05-29 13:30:32,-509.54,0.0,0.0,closed_sl
13347037,XAUUSD,B,0.73,4504.26,4499.99,2026-05-29 13:22:06,2026-05-29 13:30:33,-311.71,0.0,0.0,closed_sl
13327120,XAUUSD,B,0.2,4504.820000000001,4499.81,2026-05-29 12:35:26,2026-05-29 13:30:49,-100.2,0.0,0.0,closed_sl
13355366,XAUUSD,B,1.47,4501.69,4506.33,2026-05-29 13:32:46,2026-05-29 13:38:14,682.08,0.0,0.0,closed_manual
13372021,XAUUSD,S,0.16,4497.88,4496.68,2026-05-29 14:15:14,2026-05-29 14:15:56,16.8,0.0,0.0,closed_manual
13367895,XAUUSD,B,0.73,4497.43,4500.86,2026-05-29 14:12:00,2026-05-29 14:49:01,250.39,0.0,0.0,closed_manual
13364693,XAUUSD,B,0.73,4501.080000000001,4501.18,2026-05-29 14:02:28,2026-05-29 14:55:35,7.3,0.0,0.0,closed_manual
13369929,XAUUSD,B,0.58,4496.26,4503.68,2026-05-29 14:13:48,2026-05-29 15:00:29,430.36,0.0,0.0,closed_manual
13359754,XAUUSD,B,0.73,4505.07,4503.83,2026-05-29 13:39:01,2026-05-29 15:00:34,-90.52,0.0,0.0,closed_manual
13387726,XAUUSD,B,0.2,4505.15,4509.7,2026-05-29 15:01:43,2026-05-29 15:23:44,91.0,0.0,0.0,closed_manual
13372021,XAUUSD,S,0.16,4497.88,4515.79,2026-05-29 14:15:14,2026-05-29 16:00:02,-35.82,0.0,0.0,closed_sl
13420841,XAUUSD,B,0.03,4512.31,4503.24,2026-05-29 16:14:27,2026-05-29 16:38:54,-27.21,0.0,0.0,closed_sl
13483875,XAUUSD,B,0.4,4514.87,4518.56,2026-05-29 19:58:25,2026-05-29 20:03:54,147.6,0.0,0.0,closed_manual
13431588,XAUUSD,B,0.03,4512.26,4527.64,2026-05-29 16:53:28,2026-05-29 20:15:32,46.14,0.0,0.0,closed_manual
13433890,XAUUSD,B,0.03,4515.950000000001,4527.54,2026-05-29 16:54:46,2026-05-29 20:15:43,34.77,0.0,0.0,closed_manual
13437313,XAUUSD,B,0.05,4519.39,4527.839999999999,2026-05-29 17:00:08,2026-05-29 20:15:48,42.25,0.0,0.0,closed_manual
13455228,XAUUSD,B,0.05,4523.360000000001,4527.66,2026-05-29 17:54:48,2026-05-29 20:15:55,21.5,0.0,0.0,closed_manual
13493560,XAUUSD,B,0.05,4526.88,4532.1,2026-05-29 20:13:20,2026-05-29 20:58:53,26.1,0.0,0.0,closed_manual
13511496,XAUUSD,B,0.07,4534.0,4532.18,2026-05-29 20:45:57,2026-05-29 20:58:55,-12.74,0.0,0.0,closed_manual
13513795,XAUUSD,B,0.09,4537.74,4532.35,2026-05-29 20:46:29,2026-05-29 20:58:56,-48.51,0.0,0.0,closed_manual
13495477,XAUUSD,B,0.07,4530.5599999999995,4531.58,2026-05-29 20:13:48,2026-05-29 20:58:58,7.14,0.0,0.0,closed_manual
13523870,XAUUSD,B,0.03,4532.05,4528.72,2026-05-29 20:59:00,2026-05-29 22:26:16,-9.99,0.0,0.0,closed_sl
13530395,XAUUSD,B,0.03,4535.47,4528.72,2026-05-29 21:33:24,2026-05-29 22:26:16,-20.25,0.0,0.0,closed_sl
13532080,XAUUSD,B,0.05,4538.79,4528.72,2026-05-29 21:33:50,2026-05-29 22:26:16,-50.35,0.0,0.0,closed_sl
13534648,XAUUSD,B,0.05,4542.24,4528.67,2026-05-29 21:37:13,2026-05-29 22:26:16,-67.85,0.0,0.0,closed_sl
13552082,XAUUSD,B,0.03,4534.0,4526.679999999999,2026-05-29 22:46:02,2026-05-29 23:20:03,-21.96,0.0,0.0,closed_sl
13557032,XAUUSD,B,0.03,4537.58,4526.67,2026-05-29 22:59:05,2026-05-29 23:20:03,-32.73,0.0,0.0,closed_sl
13569826,XAUUSD,B,0.4,4523.42,4513.28,2026-05-29 23:31:35,2026-05-29 23:42:40,-405.6,0.0,0.0,closed_sl
13577681,XAUUSD,B,0.73,4516.27,4521.26,2026-05-29 23:48:30,2026-05-29 23:59:19,364.27,0.0,0.0,closed_manual
13586254,XAUUSD,B,0.1,4522.17,4530.82,2026-05-30 00:06:31,2026-05-30 00:31:54,86.5,0.0,0.0,closed_manual
13613177,XAUUSD,B,0.4,4547.16,4549.820000000001,2026-05-30 01:06:10,2026-05-30 01:08:49,106.4,0.0,0.0,closed_manual
13611614,XAUUSD,B,0.03,4549.13,4541.33,2026-05-30 01:05:24,2026-05-30 01:16:51,-23.4,0.0,0.0,closed_sl
13618577,XAUUSD,B,0.03,4552.59,4541.38,2026-05-30 01:09:29,2026-05-30 01:16:51,-33.63,0.0,0.0,closed_sl
13689768,XAUUSD,B,0.55,4557.03,4559.28,2026-05-30 05:09:04,2026-05-30 05:16:22,123.75,0.0,0.0,closed_manual
13688055,XAUUSD,B,0.55,4557.9400000000005,4558.820000000001,2026-05-30 05:06:19,2026-05-30 05:16:24,48.4,0.0,0.0,closed_manual
13694612,XAUUSD,B,0.2,4556.24,4560.89,2026-05-30 05:17:40,2026-05-30 05:31:06,93.0,0.0,0.0,closed_manual
13710271,XAUUSD,B,0.73,4533.96,4538.5,2026-06-01 09:44:11,2026-06-01 09:46:26,331.42,0.0,0.0,closed_manual
13708330,XAUUSD,B,0.73,4535.23,4539.83,2026-06-01 09:30:55,2026-06-01 09:47:31,335.8,0.0,0.0,closed_manual
13717286,XAUUSD,B,0.73,4536.13,4540.759999999999,2026-06-01 09:55:35,2026-06-01 10:05:44,337.99,0.0,0.0,closed_manual
13721470,XAUUSD,B,0.07,4539.41,4533.4,2026-06-01 10:06:33,2026-06-01 12:15:17,-42.07,0.0,0.0,closed_manual
13725822,XAUUSD,B,0.15,4544.49,4531.47,2026-06-01 10:55:01,2026-06-01 12:16:42,-195.3,0.0,0.0,closed_manual
13744727,XAUUSD,B,0.73,4532.59,4525.99,2026-06-01 12:36:43,2026-06-01 12:56:57,-481.8,0.0,0.0,closed_sl
13753609,XAUUSD,B,1.47,4526.83,4531.26,2026-06-01 12:59:32,2026-06-01 13:07:24,651.21,0.0,0.0,closed_manual
13748539,XAUUSD,B,0.73,4528.91,4531.79,2026-06-01 12:52:42,2026-06-01 13:07:36,210.24,0.0,0.0,closed_manual
13724814,XAUUSD,B,0.15,4544.53,4523.67,2026-06-01 10:55:00,2026-06-01 13:30:53,-312.9,0.0,0.0,closed_sl
13768820,XAUUSD,B,0.73,4530.35,4520.51,2026-06-01 13:36:03,2026-06-01 14:05:52,-718.32,0.0,0.0,closed_sl
13770942,XAUUSD,B,0.73,4527.400000000001,4520.52,2026-06-01 13:39:43,2026-06-01 14:05:52,-502.24,0.0,0.0,closed_sl
13773876,XAUUSD,B,0.73,4524.22,4520.56,2026-06-01 13:43:30,2026-06-01 14:05:52,-267.18,0.0,0.0,closed_sl
13796984,XAUUSD,B,1.47,4511.86,4514.5,2026-06-01 14:46:25,2026-06-01 14:56:22,388.08,0.0,0.0,closed_manual
13793392,XAUUSD,B,1.47,4515.43,4519.54,2026-06-01 14:40:59,2026-06-01 15:01:41,604.17,0.0,0.0,closed_manual
13814810,XAUUSD,B,0.73,4510.36,4514.96,2026-06-01 15:49:38,2026-06-01 15:54:28,335.8,0.0,0.0,closed_manual
13810142,XAUUSD,B,0.73,4515.31,4519.91,2026-06-01 15:41:47,2026-06-01 16:12:38,335.8,0.0,0.0,closed_manual
13784594,XAUUSD,B,2.03,4518.68,4519.950000000001,2026-06-01 14:07:11,2026-06-01 16:12:44,257.81,0.0,0.0,closed_manual
13838341,XAUUSD,B,0.1,4522.96,4510.71,2026-06-01 16:24:43,2026-06-01 17:17:43,-122.5,0.0,0.0,closed_sl
13823402,XAUUSD,B,0.07,4516.32,4504.17,2026-06-01 16:04:17,2026-06-01 17:36:12,-85.05,0.0,0.0,closed_sl
13893822,XAUUSD,S,0.4,4505.53,4500.88,2026-06-01 18:22:03,2026-06-01 18:41:55,186.0,0.0,0.0,closed_manual
13932207,XAUUSD,S,0.4,4504.76,4502.81,2026-06-01 20:21:41,2026-06-01 20:22:59,78.0,0.0,0.0,closed_manual
13924614,XAUUSD,S,0.4,4500.19,4502.7,2026-06-01 19:50:15,2026-06-01 20:23:01,-100.4,0.0,0.0,closed_manual
14021695,XAUUSD,S,0.4,4466.27,4472.85,2026-06-02 00:32:45,2026-06-02 00:37:36,-263.2,0.0,0.0,closed_sl
14031743,XAUUSD,S,0.4,4470.59,4462.43,2026-06-02 00:40:23,2026-06-02 00:49:33,326.4,0.0,0.0,closed_manual
14056929,XAUUSD,S,0.4,4461.31,4456.57,2026-06-02 01:15:43,2026-06-02 01:16:16,189.6,0.0,0.0,closed_manual
14053912,XAUUSD,S,0.38,4457.3,4464.55,2026-06-02 01:11:14,2026-06-02 01:16:44,-275.5,0.0,0.0,closed_sl
14064161,XAUUSD,S,0.73,4460.61,4456.070000000001,2026-06-02 01:17:29,2026-06-02 01:18:53,331.42,0.0,0.0,closed_manual
14146414,XAUUSD,S,0.73,4482.78,4482.61,2026-06-02 10:45:20,2026-06-02 10:45:38,12.41,0.0,0.0,closed_manual
14150202,XAUUSD,S,0.73,4481.54,4482.89,2026-06-02 10:45:50,2026-06-02 10:48:16,-98.55,0.0,0.0,closed_manual
14159597,XAUUSD,B,0.73,4477.84,4482.39,2026-06-02 11:09:39,2026-06-02 11:13:24,332.15,0.0,0.0,closed_manual
14167996,XAUUSD,S,0.73,4489.54,4496.8,2026-06-02 11:24:30,2026-06-02 11:32:13,-529.98,0.0,0.0,closed_sl
14175609,XAUUSD,S,1.47,4494.820000000001,4490.39,2026-06-02 11:33:26,2026-06-02 11:34:35,651.21,0.0,0.0,closed_manual
14184725,XAUUSD,B,1.47,4483.16,4476.51,2026-06-02 11:53:25,2026-06-02 12:01:13,-977.55,0.0,0.0,closed_sl
14191773,XAUUSD,B,2.93,4476.47,4480.96,2026-06-02 12:02:02,2026-06-02 12:03:04,1315.57,0.0,0.0,closed_manual
14222928,XAUUSD,B,0.73,4475.11,4468.0199999999995,2026-06-02 12:48:07,2026-06-02 12:51:25,-517.57,0.0,0.0,closed_sl
14230902,XAUUSD,B,1.47,4463.6900000000005,4468.13,2026-06-02 12:52:45,2026-06-02 12:53:37,652.68,0.0,0.0,closed_manual
14274167,XAUUSD,S,0.58,4497.669999999999,4511.33,2026-06-02 14:31:03,2026-06-02 15:46:40,-792.28,0.0,0.0,closed_sl
14300590,XAUUSD,B,1.47,4512.5,4517.13,2026-06-02 15:47:42,2026-06-02 15:58:31,680.61,0.0,0.0,closed_manual
14309169,XAUUSD,B,0.4,4516.98,4521.49,2026-06-02 16:05:33,2026-06-02 16:27:20,180.4,0.0,0.0,closed_manual
14327497,XAUUSD,B,0.4,4524.76,4518.21,2026-06-02 16:42:13,2026-06-02 16:55:18,-262.0,0.0,0.0,closed_sl
14337206,XAUUSD,B,0.2,4518.2,4522.8,2026-06-02 16:58:06,2026-06-02 17:06:52,92.0,0.0,0.0,closed_manual
14339663,XAUUSD,B,0.4,4520.4800000000005,4524.63,2026-06-02 17:01:41,2026-06-02 17:06:58,166.0,0.0,0.0,closed_manual
14371235,XAUUSD,B,0.03,4538.700000000001,4529.429999999999,2026-06-02 18:13:55,2026-06-02 18:53:10,-27.81,0.0,0.0,closed_sl
14376171,XAUUSD,B,0.2,4534.41,4527.9,2026-06-02 18:31:41,2026-06-02 18:53:54,-130.2,0.0,0.0,closed_sl
14384094,XAUUSD,B,0.4,4530.17,4534.7,2026-06-02 18:54:39,2026-06-02 18:58:27,181.2,0.0,0.0,closed_manual
